id,name,description
5_1,Paper,A thin material made from plant fibers. Used for writing.
5_2,Printing Press,A machine for reproducing text and images.
5_3,Ink,A liquid used for printing and writing.
5_4,Type,A small block with a raised character. Used in printing.
5_5,Printed Book,A book produced using a printing press.
5_6,Compass,A navigational instrument using a magnetic needle.
5_7,Sextant,A navigational instrument for measuring angles.
5_8,Sail,A piece of fabric that captures wind for propulsion.
5_9,Sailing Ship,A ship powered by wind. Enables long-distance travel.
5_10,Galley,A ship powered by oars and sails.
5_11,Anchor,A heavy object for securing ships.
5_12,Rudder,A device for steering ships.
5_13,Mast,A tall pole that supports sails.
5_14,Rigging,Ropes and cables for supporting and controlling sails.
5_15,Port,A harbor for ships to dock and trade.
5_16,Lighthouse,A tower with a light for guiding ships.
5_17,Map,A detailed representation of geographical features.
5_18,Chart,A map specifically for navigation.
5_19,Spice,Aromatic substances used for flavoring and preservation.
5_20,Silk,A luxurious fabric made from silkworm cocoons.
5_21,Porcelain,A fine ceramic material. Highly valued.
5_22,Glass,A transparent material made from sand.
5_23,Glass Vessel,A container made from glass.
5_24,Stained Glass,Colored glass used in windows.
5_25,Mirror,A reflective surface made from glass.
5_26,Lens,A curved piece of glass that refracts light.
5_27,Microscope,A device for viewing very small objects.
5_28,Telescope,A device for viewing distant objects.
5_29,Clockwork Mechanism,A mechanical device using gears and springs.
5_30,Automaton,A self-operating machine. An early form of robot.
5_31,Mechanical Toy,A toy powered by clockwork.
5_32,Music Box,A device that plays music using a mechanism.
5_33,Organ,A musical instrument with pipes and keys.
5_34,Piano,A musical instrument with keys and strings.
5_35,Print,A reproduction of an image or text.
5_36,Engraving,An image carved into a surface.
5_37,Woodcut,An image carved into wood for printing.
5_38,Painting,Art created with pigments on a surface.
5_39,Sculpture,A three-dimensional work of art.
5_40,Architecture,The art of designing buildings.
5_41,Cathedral,A large church. A masterpiece of architecture.
5_42,Monastery,A building for religious communities.
5_43,University,An institution for higher learning.
5_44,Library,A building that houses books and knowledge.
5_45,Archive,A repository for historical records.
5_46,Manuscript,A handwritten document.
5_47,Codex,A bound book. An improvement over scrolls.
5_48,Scholarly Text,A written work of academic study.
5_49,Scientific Method,A systematic approach to inquiry.
5_50,Alchemy,An early form of chemistry. The precursor to modern science.
